Song_Name,zcr_mean,spectral_flux,spectral_rolloff_mean,Label
97961,56.8181818181818,166.83558199749,166.83558199749,Electronic
141284,56.8181818181818,219.042508814104,219.042508814104,Instrumental
115474,56.9105691056911,90.1724592556814,90.1724592556814,Instrumental
57273,56.9105691056911,82.4692534590913,82.4692534590913,Experimental
36990,57.0175438596491,251.65837127204,251.65837127204,Hip-Hop
128880,57.0175438596491,197.905482206823,197.905482206823,Experimental
131980,57.0175438596491,68.0106870362111,68.0106870362111,Instrumental
86256,57.0175438596491,49.3370194708814,49.3370194708814,Experimental
62748,57.0175438596491,227.463649550176,227.463649550176,Pop
61006,57.0175438596491,63.9360761520963,63.9360761520963,Folk
62180,57.0175438596491,71.4615440269592,71.4615440269592,Instrumental
113359,57.0175438596491,147.56393477407,147.56393477407,Folk
131985,57.0175438596491,69.2750652767677,69.2750652767677,Instrumental
70873,57.0175438596491,80.9423994019933,80.9423994019933,Pop
121654,57.3476702508961,162.5503492437,162.5503492437,Instrumental
133573,57.3476702508961,55.4396275292254,55.4396275292254,Instrumental
64618,57.3476702508961,214.743704627788,214.743704627788,Electronic
69793,57.6368876080692,293.836360528232,293.836360528232,Experimental
108884,57.6368876080692,88.3689310762857,88.3689310762857,Instrumental
51479,57.6368876080692,79.0179939237172,79.0179939237172,Experimental
24425,57.6368876080692,134.79612872064,134.79612872064,Hip-Hop
148079,58.287795992714,449.714299301661,449.714299301661,International
117287,58.287795992714,403.802704645471,403.802704645471,Electronic
148441,58.287795992714,396.585652593804,396.585652593804,Electronic
127212,58.287795992714,99.9962732703401,99.9962732703401,Instrumental
84139,58.4307178631052,171.493005807922,171.493005807922,Experimental
16158,58.4307178631052,147.98250326111,147.98250326111,Pop
118922,58.4307178631052,287.48818675108,287.48818675108,Electronic
116491,58.4307178631052,87.9617559720534,87.9617559720534,Instrumental
116407,58.4307178631052,169.348545628,169.348545628,Hip-Hop
118276,58.4307178631052,159.093354866589,159.093354866589,Experimental
82462,58.4307178631052,157.976648739546,157.976648739546,Rock
116759,58.4307178631052,132.953849183099,132.953849183099,Instrumental
73819,58.4307178631052,0,0,Experimental
111400,58.4415584415584,223.700165457933,223.700165457933,Pop
104282,58.4415584415584,539.191746356287,539.191746356287,Electronic
110652,58.4415584415584,262.695088733088,262.695088733088,Instrumental
111416,58.4415584415584,397.486924032618,397.486924032618,Electronic
68899,58.4415584415584,374.461335224281,374.461335224281,Electronic
131323,59.2105263157895,106.760987222726,106.760987222726,Instrumental
113949,59.2105263157895,178.184487810191,178.184487810191,Folk
124891,59.2105263157895,246.299567855966,246.299567855966,Experimental
131986,59.2105263157895,69.1328552767552,69.1328552767552,Instrumental
112209,59.2105263157895,88.6233245459781,88.6233245459781,Instrumental
105890,59.2105263157895,110.555480638663,110.555480638663,Folk
43691,59.2105263157895,72.026647617773,72.026647617773,Experimental
129185,59.6205962059621,75.8911591974975,75.8911591974975,Instrumental
115471,59.6205962059621,96.1256924087751,96.1256924087751,Instrumental
48317,60.0649350649351,59.218551355006,59.218551355006,Experimental
149775,60.0649350649351,205.951288208196,205.951288208196,Experimental
97585,60.0649350649351,187.068136037967,187.068136037967,Folk
142418,60.0649350649351,342.809200925407,342.809200925407,Rock
97988,60.0649350649351,257.43961870104,257.43961870104,Hip-Hop
145074,60.0649350649351,130.566127357866,130.566127357866,Experimental
48015,60.0649350649351,338.247018164217,338.247018164217,Rock
97544,60.0649350649351,356.771889054151,356.771889054151,Electronic
110690,60.0649350649351,410.315111267184,410.315111267184,Electronic
73821,60.1001669449082,5.47435202157557,5.47435202157557,Experimental
116489,60.1001669449082,62.5762196910614,62.5762196910614,Instrumental
82881,60.1001669449082,144.954668525571,144.954668525571,Experimental
84141,60.1001669449082,197.798682011868,197.798682011868,Experimental
73572,60.1001669449082,101.894489206683,101.894489206683,Folk
81194,60.1001669449082,472.788767096315,472.788767096315,Electronic
67470,60.1092896174863,313.055465626292,313.055465626292,Electronic
49848,60.1092896174863,166.434603439383,166.434603439383,Folk
49473,60.1092896174863,366.530606739025,366.530606739025,Pop
49394,60.1092896174863,173.578607017043,173.578607017043,Experimental
144469,60.1092896174863,169.360772123513,169.360772123513,Folk
3725,60.1092896174863,247.553504863496,247.553504863496,Rock
80002,60.1092896174863,223.729299502859,223.729299502859,Folk
47894,60.1092896174863,272.939621492301,272.939621492301,Pop
24427,60.5187319884726,518.106508392464,518.106508392464,Hip-Hop
69768,60.5187319884726,83.2345027052651,83.2345027052651,Folk
51273,60.5187319884726,144.674313803494,144.674313803494,Pop
51785,60.5187319884726,437.643006642666,437.643006642666,Electronic
107125,60.5187319884726,289.117559613444,289.117559613444,Electronic
130933,60.5187319884726,102.044594421222,102.044594421222,Instrumental
126276,60.5187319884726,41.1831906372202,41.1831906372202,Instrumental
133537,60.9318996415771,54.9114539394568,54.9114539394568,Instrumental
5159,60.9318996415771,122.970956734478,122.970956734478,Folk
54664,60.9318996415771,87.3539747218189,87.3539747218189,Pop
128888,61.4035087719298,169.21019894794,169.21019894794,Instrumental
43621,61.4035087719298,228.66348981302,228.66348981302,Folk
101893,61.4035087719298,498.720166612149,498.720166612149,Experimental
105196,61.4035087719298,120.34962826691,120.34962826691,Folk
105662,61.4035087719298,198.487229802415,198.487229802415,Electronic
131324,61.4035087719298,76.1576443139947,76.1576443139947,Instrumental
128815,61.4035087719298,47.2690867955411,47.2690867955411,Instrumental
61007,61.4035087719298,57.4377811435654,57.4377811435654,Folk
145750,61.6883116883117,401.106231585969,401.106231585969,Hip-Hop
111225,61.6883116883117,281.17081034616,281.17081034616,Instrumental
110204,61.6883116883117,156.483614422002,156.483614422002,Experimental
110648,61.6883116883117,171.865191329661,171.865191329661,Instrumental
39316,61.6883116883117,212.474922570116,212.474922570116,Experimental
35462,61.6883116883117,97.1726398291277,97.1726398291277,Experimental
68587,61.6883116883117,307.695601693356,307.695601693356,Electronic
109906,61.6883116883117,280.637512445501,280.637512445501,Folk
104356,61.6883116883117,255.605051325403,255.605051325403,Folk
39278,61.6883116883117,262.151283055996,262.151283055996,Experimental
87430,61.6883116883117,202.716587869642,202.716587869642,Rock
56686,61.7696160267112,376.436684952874,376.436684952874,International
73370,61.7696160267112,349.418498164916,349.418498164916,Electronic
152569,61.7696160267112,116.693052429537,116.693052429537,Instrumental
73125,61.7696160267112,393.271758979215,393.271758979215,Electronic
56639,61.7696160267112,236.44243554802,236.44243554802,Hip-Hop
81037,61.7696160267112,249.235889390554,249.235889390554,Folk
84009,61.7696160267112,166.213432009046,166.213432009046,Folk
81543,61.7696160267112,198.981096455003,198.981096455003,Instrumental
81802,61.7696160267112,150.632738676798,150.632738676798,Instrumental
118507,61.7696160267112,78.8071795051739,78.8071795051739,Experimental
73368,61.7696160267112,273.597471079122,273.597471079122,Electronic
116760,61.7696160267112,101.711891607204,101.711891607204,Instrumental
42914,61.9307832422587,289.785354089617,289.785354089617,Pop
3534,61.9307832422587,128.298041432088,128.298041432088,Pop
67766,61.9307832422587,172.678133105065,172.678133105065,Folk
47868,61.9307832422587,177.313796124567,177.313796124567,Folk
148602,61.9307832422587,211.788674765788,211.788674765788,Folk
49856,61.9307832422587,182.817581384459,182.817581384459,Folk
80000,61.9307832422587,231.168354898066,231.168354898066,Folk
140259,61.9307832422587,348.345194850803,348.345194850803,Electronic
127663,61.9307832422587,236.103528092683,236.103528092683,Instrumental
144213,61.9307832422587,355.140760636955,355.140760636955,Hip-Hop
144474,61.9307832422587,213.545724915223,213.545724915223,Folk
127189,61.9307832422587,284.721688743539,284.721688743539,Pop
117169,61.9307832422587,224.16576127713,224.16576127713,Instrumental
115470,62.3306233062331,51.942890225461,51.942890225461,Instrumental
115472,62.3306233062331,69.0274485757987,69.0274485757987,Instrumental
72785,62.3306233062331,331.239295412157,331.239295412157,Hip-Hop
145004,63.3116883116883,251.616276794265,251.616276794265,Folk
110439,63.3116883116883,298.947934306738,298.947934306738,Folk
87103,63.3116883116883,65.7994700465099,65.7994700465099,Instrumental
141296,63.3116883116883,334.069555604667,334.069555604667,Instrumental
145458,63.3116883116883,375.865761687246,375.865761687246,Instrumental
111187,63.3116883116883,214.532525974545,214.532525974545,Folk
7711,63.3116883116883,170.01096424328,170.01096424328,Folk
145751,63.3116883116883,353.008523275516,353.008523275516,Hip-Hop
110689,63.3116883116883,211.192408911137,211.192408911137,Electronic
109447,63.3116883116883,258.955676165245,258.955676165245,Folk
87099,63.3116883116883,86.5984271327509,86.5984271327509,Instrumental
145556,63.3116883116883,164.397777865154,164.397777865154,Folk
111224,63.3116883116883,65.201317697762,65.201317697762,Instrumental
110274,63.3116883116883,67.2138393516905,67.2138393516905,Experimental
87101,63.3116883116883,73.9895473611471,73.9895473611471,Instrumental
35007,63.3116883116883,199.166993198644,199.166993198644,Experimental
141619,63.3116883116883,680.396149950715,680.396149950715,Electronic
109071,63.3116883116883,253.603941342654,253.603941342654,Experimental
97691,63.3116883116883,220.700025806195,220.700025806195,Hip-Hop
107592,63.4005763688761,38.9477183992399,38.9477183992399,Folk
126412,63.4005763688761,111.077345161474,111.077345161474,Instrumental
100536,63.4005763688761,219.530134521955,219.530134521955,Electronic
123494,63.4390651085142,171.971290829812,171.971290829812,Folk
154413,63.4390651085142,243.171503510199,243.171503510199,Pop
136276,63.4390651085142,228.285105701549,228.285105701549,Instrumental
123097,63.4390651085142,189.044389878729,189.044389878729,Folk
82892,63.4390651085142,224.916660511168,224.916660511168,Folk
73174,63.4390651085142,102.525423139765,102.525423139765,Folk
73573,63.4390651085142,93.2636795383075,93.2636795383075,Folk
4799,63.4390651085142,213.41267649751,213.41267649751,Rock
118060,63.4390651085142,51.1211816679609,51.1211816679609,Instrumental
116755,63.4390651085142,42.5802180644453,42.5802180644453,Instrumental
91158,63.4390651085142,265.046003084938,265.046003084938,Pop
73468,63.4390651085142,305.752304903572,305.752304903572,Pop
73175,63.4390651085142,111.70279636937,111.70279636937,Folk
116883,63.4390651085142,118.236862611175,118.236862611175,Folk
84142,63.4390651085142,189.534743775003,189.534743775003,Experimental
26011,63.4390651085142,282.911177889733,282.911177889733,Hip-Hop
81613,63.4390651085142,224.449550372967,224.449550372967,Instrumental
86259,63.5964912280702,111.234374874392,111.234374874392,Experimental
36988,63.5964912280702,385.164915479592,385.164915479592,Hip-Hop
50449,63.5964912280702,244.343274559616,244.343274559616,Rock
55241,63.5964912280702,410.864730776429,410.864730776429,International
131787,63.5964912280702,148.956709622918,148.956709622918,Instrumental
124875,63.5964912280702,43.9355304098988,43.9355304098988,Instrumental
139933,63.5964912280702,404.647006134165,404.647006134165,Electronic
146343,63.5964912280702,136.790847925993,136.790847925993,Experimental
112487,63.5964912280702,389.777682518213,389.777682518213,Hip-Hop
96657,63.7522768670309,459.543034353588,459.543034353588,Hip-Hop
127865,63.7522768670309,142.545923369293,142.545923369293,International
30702,63.7522768670309,74.1140214659628,74.1140214659628,Experimental
47192,63.7522768670309,258.549758014069,258.549758014069,Experimental
60048,63.7522768670309,188.690381470792,188.690381470792,International
45518,63.7522768670309,183.460156458628,183.460156458628,Folk
45389,63.7522768670309,334.700677304536,334.700677304536,Instrumental
45153,63.7522768670309,501.555052256523,501.555052256523,Electronic
127280,63.7522768670309,269.004377878499,269.004377878499,Pop
17499,63.7522768670309,335.351483192678,335.351483192678,Hip-Hop
120303,64.5161290322581,140.981208081302,140.981208081302,Instrumental
121666,64.5161290322581,164.303865853762,164.303865853762,Instrumental
120299,64.5161290322581,182.744982689628,182.744982689628,Instrumental
87108,64.9350649350649,141.83396628563,141.83396628563,Instrumental
35199,64.9350649350649,348.202740880041,348.202740880041,Experimental
48464,64.9350649350649,442.805946904319,442.805946904319,Electronic
110230,64.9350649350649,204.989318223829,204.989318223829,Experimental
110207,64.9350649350649,168.035163313443,168.035163313443,Experimental
114388,64.9350649350649,393.916426795598,393.916426795598,Electronic
111182,64.9350649350649,210.116322214976,210.116322214976,Folk
97848,64.9350649350649,407.219723706493,407.219723706493,Electronic
68444,64.9350649350649,509.391127459554,509.391127459554,Electronic
109957,64.9350649350649,354.796088124314,354.796088124314,Pop
141903,64.9350649350649,221.768316410164,221.768316410164,Pop
129184,65.0406504065041,72.912795179085,72.912795179085,Instrumental
56687,65.1085141903172,350.883190170036,350.883190170036,International
116514,65.1085141903172,103.626819676154,103.626819676154,Experimental
116468,65.1085141903172,81.5873788181644,81.5873788181644,Instrumental
73565,65.1085141903172,470.92971344581,470.92971344581,Electronic
118734,65.1085141903172,182.851716333623,182.851716333623,Electronic
116756,65.1085141903172,123.482129517125,123.482129517125,Instrumental
116547,65.1085141903172,267.135929832458,267.135929832458,Rock
96695,65.5737704918033,282.46987522086,282.46987522086,Folk
42236,65.5737704918033,190.720305966791,190.720305966791,International
117253,65.5737704918033,103.272022914586,103.272022914586,Instrumental
42310,65.5737704918033,134.775463394827,134.775463394827,Rock
117887,65.5737704918033,219.695972022549,219.695972022549,Rock
3273,65.5737704918033,186.672917512611,186.672917512611,Folk
3765,65.5737704918033,224.980497543559,224.980497543559,Rock
67765,65.5737704918033,149.076845622853,149.076845622853,Folk
140923,65.5737704918033,493.614260159568,493.614260159568,Electronic
